Reaction	Glucose	Glucose - Chemostat
R_MANNANter	8.072828960870028e-09	8.07264510793715e-09
R_FRDm	0.15064548507373046	0.205936109723238
R_MANt2	9.852619032942809e-09	9.834260755177176e-09
R_MCITDm	0.0004782200341962861	0.0006718887999043187
R_MCITL2m	0.005206878945474571	0.01389917886342479
R_FRTT	3.1893413665947586e-17	4.839013962572212e-16
R_MCITSm	0.005206878945474571	0.01389917886342479
R_MCOATA	4.6629367034256575e-14	4.196643033083092e-14
R_MCOATAm	-2.635446559595689e-08	-2.289801073404596e-08
R_MIPC326PLC_SC	2.862458365819924e-11	2.618676351996213e-10
R_MIPCS124_SC	1.019727524141214e-09	1.8206013945649448e-09
R_MIPCS126_SC	0.0	0.0
R_MDH	-0.279177260330061	-0.5433512567614172
R_MIPCS224_SC	1.5019485291258802e-09	2.113577018035366e-09
R_MDHm	0.0016761347494456125	0.3674390273865573
R_MDHp	-8.191272719004772e-07	-8.194166833952466e-07
R_MIPCS226_SC	0.0	0.0
R_MIPCS324_SC	2.213491378255198e-09	2.53177141340762e-09
R_MIPCS326_SC	3.5483521438702936e-10	6.549712407118128e-10
R_MMETt2	1.1838019388405198e-21	2.4634749005221944e-21
R_FRUK	0.0	0.0
R_MDRPD	0.015517737485688075	0.009792999544157991
R_FRUt2	1.9139824521787994e-08	1.848582010469762e-08
R_FTHFCL	0.0	0.0
R_ME1m	0.009880095673810988	0.004615540351964443
R_ME2m	0.2503160322426876	0.1358437599077299
R_MOHMT	0.01551314355537749	0.009792952934581095
R_MTAP	0.015517737485687997	0.009792999544158031
R_MELIBt2	9.905220407565324e-09	9.895797336871304e-09
R_FTHFCLm	0.09538041890030484	0.060156167427526976
R_MELTGH	0.0	0.0
R_METAT	0.06297152123208552	0.029667665804942633
R_MTHFC	0.010268223930639751	0.0026239834950286807
R_MTHFCm	9.467750916591909e-09	9.365556719043157e-09
R_MTHFD	-0.025703145167466083	-0.018020204228179626
R_FTHFI	1.8355765137869172e-09	3.051363450367734e-09
R_MTHFD2i	0.03597137093368257	0.02064419077457169
R_MTHFDm	9.467750805569608e-09	9.365556719043157e-09
R_MTHFR3	0.018007897390724652	0.01043304938183031
R_METB1	0.004874947988660085	0.0053381813869384795
R_METS	0.01800789739072466	0.010433049381830312
R_METTRS	6.752866929009835e-21	6.637148178344435e-20
R_METTRSm	7.775483905052032e-21	8.999683927927483e-20
R_METt2m	0.0	0.0
R_FTHFLi	0.0003762570805394034	0.0007760439687105827
R_METt2r	-0.0017086580494010126	-0.0012811804072865307
R_MTRI	0.015517737485687966	0.009792999544158021
R_NABTNO	0.014330899846307957	0.009310925380653942
R_NACt	-1.9766137393517624e-08	-1.97474576690837e-08
R_NADDPp	0.0	0.0
R_NADH2_u6cm	1.2254722989879283	0.7461634710580332
R_NADH2_u6m	0.2719087283429893	0.37348005318405625
R_NADK	0.029561558121536005	0.053754252650647566
R_MEVK1	0.0017808912294032155	0.001140343196345994
R_MEVK2	0.0017687792625528645	0.0011388531930744956
R_MEVK3	0.0016271445812303445	0.0010750223378907062
R_MEVK4	0.0017020639439519047	0.0010774686454489472
R_MFAPS_SC	0.005050910052410039	0.0028044083537296584
R_MGSA	0.12232346561942355	0.18675983534743268
R_MHPGLUT	1.6831214640537865e-21	0.0
R_NADKm	0.07694618837747266	0.12875134047410128
R_NADN	0.0	0.0
R_NADNm	1.344047728249168e-18	3.896764871273541e-18
R_MI13456PKn	1.3010207174646422e-12	1.1877037002627207e-12
R_FTHFLmi	0.0	0.0
R_MI1345PKn	8.330553664845692e-13	7.617168538067967e-13
R_MI1456PKn	8.330553664704341e-13	7.61716853806756e-13
R_MI145P6Kn	1.1295819958068145e-12	1.0372871950327832e-12
R_MI145PKn	1.1295819958210765e-12	1.037287195032824e-12
R_NADPPPS	0.029561045721730506	0.05375413801015015
R_NADPPPSm	0.07694618837747268	0.1287513404741013
R_NADPt	5.123998050304834e-07	1.1464049809450927e-07
R_MI145Ptn	2.487121619765276e-12	2.2899460105918483e-12
R_FUM	-0.3748397291867417	-0.4891392230038245
R_MI1PP	0.025381204189345013	0.01252640813244727
R_MI1PS	4.7615550960699064e-09	9.214894225708376e-09
R_MINOHPtn	-8.673062268371723e-13	-7.918110611626616e-13
R_NADS1	5.222696619405793e-07	1.2453795362446958e-07
R_NADS1n	3.4276306972350655e-14	3.007220792191828e-14
R_NADtn	3.430589146091734e-14	3.0087043967341736e-14
R_MIP2C124PLC_SC	0.0	0.0
R_NAPRT	0.0	0.0
R_MIP2C126PLC_SC	2.214946268759439e-09	1.914139940374992e-09
R_FUMAC	8.36261551229103e-21	8.195237154269069e-21
R_MIP2C224PLC_SC	0.0	0.0
R_MIP2C226PLC_SC	1.670501035943619e-09	1.5927053990189282e-09
R_MIP2C324PLC_SC	0.0	0.0
R_MIP2C326PLC_SC	1.2909035493087678e-11	3.3402784191864344e-10
R_NAPRTm	0.0	0.0
R_NAt3_1	0.0	0.0
R_NDP1	0.00044623667836514485	0.00030016617752742406
R_NDP3	0.00048364106265201925	0.0003216131953294422
R_NDP3g	1.2778815004418244e-13	1.7910840127868404e-13
R_NDP4	0.00152183982914968	0.0016643453721388705
R_MIP2CS124_SC	1.2474185583915033e-09	1.6765276038294385e-09
R_MIP2CS126_SC	5.740313041081549e-10	9.204589694022421e-10
R_NDP7	0.00046870679961873944	0.00030945091206256936
R_MIP2CS224_SC	1.4602837797682415e-09	1.8050566004346788e-09
R_FUMm	0.4246331591921114	0.56779006213508
R_MIP2CS226_SC	6.796831147192705e-10	9.895243550015747e-10
R_MIP2CS324_SC	1.78366602848517e-09	1.9916474329845448e-09
R_MIP2CS326_SC	1.080359669383648e-09	1.2992238007922216e-09
R_MIPC124PLC_SC	0.0	0.0
R_NDPK1	0.21038076306151554	0.2653353092155157
R_NDPK2	0.1053831062123456	0.2550998562125151
R_NDPK3	0.015880037516237122	0.005877823907167734
R_NDPK4	1.2477545649591805e-05	1.2695708651921933e-05
R_NDPK5	0.0015172884440373124	0.0016602032129733324
R_MIPC126PLC_SC	1.6659347173904838e-09	1.4289953981929124e-09
R_NDPK6	-0.10990730165936856	-0.041917206405310825
R_FUMt2r	-0.004384571074207644	-0.007819571478158593
R_NDPK7	0.10996617353815852	0.04193872013729516
R_NDPK8	0.00011582139765264897	0.00013185026256490318
R_MIPC224PLC_SC	0.0	0.0
R_MIPC226PLC_SC	1.2625826529271372e-09	1.1934824031078386e-09
R_MIPC324PLC_SC	0.0	0.0
R_NDPK9	0.13783776801557754	0.14848598209761033
R_NFORTYRt	0.0022201934898390388	0.0005721960095623816
R_NFTYROX	0.0022201934898390388	0.0005721960095623816
R_NH4t	0.462995363229797	1.9509493812708096
R_NH4ti	0.25917545993917485	1.757880866942047
R_NH4tm	-0.18043869753559627	-0.17185900124313275
R_NTD1	0.013767123221852685	0.01613125874552559
R_G12MT1g	6.970273621269887e-14	9.769696917856734e-14
R_NTD10	0.0037480182121954	0.0033249992733039697
R_NTD11	0.006916651968920318	0.013157539524335087
R_NTD2	0.00858798057506372	0.006854389605273622
R_NTD3	0.047533320128174066	0.037775348983130834
R_NH4tn	3.430589146091734e-14	3.0087043967341736e-14
R_NH4tp	9.768591824332871e-09	9.805746103985769e-09
R_NMNAT	0.0	0.0
R_NMNATm	0.0	0.0
R_NMNTP	0.0	0.0
R_NTD4	0.018255006862991464	0.013069774722451726
R_G12MT2g	4.6468464289212427e-14	6.513122956528284e-14
R_NTD5	0.031411097194424475	0.030513333713382936
R_NMNt2m	0.0	0.0
R_NMNt2p	-2.220446049250313e-16	-2.220446049250313e-16
R_NNAM	9.82826064976905e-09	9.807125334049259e-09
R_G13MTg	4.646846428921287e-14	6.513122956513202e-14
R_NNAMrm	0.0	0.0
R_NTD6	7.094768939053529e-06	6.5475478355788085e-06
R_NTD7	0.053440254361083336	0.034987636678216964
R_NNATr	5.222696619403655e-07	1.2453795362479658e-07
R_NNATm	1.6793071934733126e-19	3.4947606353016115e-18
R_NNDPR	5.322075386702564e-07	1.3447828578386186e-07
R_NTD8	5.426055627274984e-06	6.189865310599569e-06
R_NTD9	0.03125626196183049	0.0307119375930727
R_NTP3	0.0013908807723399571	0.0015704086834220088
R_G16MTg	6.970273621269932e-14	9.769696917851705e-14
R_G3PCt	-0.005050906317681909	-0.002804403613386609
R_NNDPRm	8.126094768811135e-18	2.5225941302685314e-17
R_G3PD1ir	0.8605695562714778	1.1861489113193515
R_NNMT	0.0	9.055264912336436e-19
R_NTP4	0.0015213109927382856	0.0016652150813304633
R_NTRLASE	0.0	9.286005135871783e-21
R_NTRLASE2	0.0	4.841955367691113e-21
R_NTRLASE3	0.0	6.181428429217109e-21
R_PEPDt3	6.375499530611374e-21	0.0
R_G3PD1irm	0.029283449110424437	0.2437846588156092
R_PETHCT	9.788310277702014e-09	9.769313837311693e-09
R_PETOHM_SC	0.005050907655740728	0.002804406360701423
R_PEtg_SC	-2.397271270382361e-11	-1.993860632154565e-11
R_O2t	1.0239994321042016	1.0266470634425149
R_O2ter	0.0011464798361896509	0.0007386145621262052
R_O2tm	0.9332226599292851	0.9711517716091366
R_OAAt	0.006410899388415881	0.0010214075308655481
R_PEtm_SC	-5.049349648722501e-05	-2.797809938959173e-05
R_OAAt2m	0.013690311137987576	-0.19778785281650485
R_PEtv_SC	-1.543379812840584e-08	-6.582620559747454e-08
R_OBDHm	0.0052068789454746	0.013899178863424944
R_PPM	-0.07920225947985893	-0.055494002145127015
R_OCBT	0.0005084151579391106	0.0003938804816399603
R_OCDCAt	3.8111191467545684e-08	4.0552148579849095e-08
R_OCDCEAt	0.0	0.0
R_OCDCYAt	0.0	0.0
R_OHACT1	0.03621314303300943	0.02043237576775869
R_PFK	1.1300946437999444	0.9802824052577122
R_PFK26	0.009058220241706943	0.01891360483913069
R_PFK_2	4.589569699275298e-21	1.1346674056009814e-21
R_PFK_3	1.0263198157951796	0.9212748030426828
R_PGAMT	0.0	0.0
R_OHACT2	0.012235713059412538	0.009443579105183723
R_PGCD	0.3543042718162786	0.1315313895266906
R_PPNCL2	0.0	0.0
R_PGI	0.9906418230467318	0.7138644377560825
R_OHACT3	0.01833889007567904	0.012118922698061965
R_OHACT4	0.02133244728398617	0.014397854136233824
R_PGK	-4.134796188893565	-3.6414167801318063
R_PGL	0.8580800284429071	0.7190030255528101
R_PGM	-3.780491917077287	-3.5098853906051146
R_PGMT	-0.03931152646934577	-0.06723404635488163
R_PGPPAm_SC	0.0	0.0
R_OHACT5	0.008690850627877628	0.005769030237402715
R_OHPBAT	0.0	0.0
R_OMCDC	0.06172499756360213	0.08450181704239615
R_OMCDCm	4.828042654250547e-21	0.0
R_OMPDC	0.0031677993491307193	0.0013263447930524587
R_PHCDm	0.2744507294149817	0.2871988798312357
R_PHCHGSm	-0.27445072941498183	-0.2871988798312357
R_PHEACt	0.008690850627877628	0.005769030237402715
R_ORNDC	0.014377371170210068	0.009361751371774923
R_PPND	0.00027795198858626897	0.0004049437765681909
R_ORNTA	0.19975490472256816	0.24825954627512475
R_ORNTACim	0.2142173011991706	0.2577498512385214
R_ORNt2r	-8.503627306510886e-05	-0.00012856478014011685
R_ORNt3m	0.2142173011991706	0.2577498512385213
R_PHETA1	-8.685400954000501e-08	-8.051601363412429e-08
R_PHETRS	6.918056337925164e-21	0.0
R_PHETRSm	6.1277307217151666e-21	0.0
R_PHEt2m	0.0	0.0
R_PHEt2r	-8.819201169352198e-08	-8.185399558158224e-08
R_ORPT	-0.0031677993491308065	-0.001326344793052492
R_OXAGm	0.0004782200341962861	0.0006718887999044297
R_PI35BP5P_SC	0.014449762863460915	0.009288599123472458
R_PPND2	0.007997109142358377	0.005036276910172978
R_PI3P4K_SC	2.973329917813284e-10	5.858677104195273e-10
R_PI3P5K_SC	0.014449762841290372	0.009288599389403351
R_OXO2Ctm	0.0	0.0
R_P5CDm	0.01498556515010774	0.013685093985703549
R_PPNDH	0.03237570563809025	0.027606867536741617
R_P5CR	0.2601986810959763	0.3013161622078729
R_PACALDt	2.228694558903399e-06	2.44366589996492e-06
R_PACALDtm	0.002497113763026526	0.00245183255010506
R_PAK_SC	0.03430187646080085	0.027582702325824528
R_PAN4Ptm	-0.004314339466996442	-0.005484354298207927
R_PI45BP5P_SC	0.01948040496798701	0.018683338078731248
R_PI45BPP_SC	2.7151288606945976e-12	2.5053553279301503e-12
R_PI4P5K_SC	0.01948040485315791	0.01868333824162729
R_PIN3K_SC	2.529917623003785e-10	1.1177293777556555e-09
R_PIN4K_SC	0.0	4.886759561425052e-10
R_PIN4Kn_SC	0.0	0.0
R_PINOS_SC	0.025381194581475232	0.012526398345140077
R_PIt2m	1.2681288993467414	1.2439397579644569
R_PANTS	0.015513143555377463	0.009792952934581106
R_PANTtm	-0.010035745482173895	-0.008013611793990849
R_PAPSR	0.1916870012866576	0.16286455336035893
R_PAPt	9.881898854757763e-09	9.91318716003775e-09
R_PIt2n	0.0	0.0
R_PIt2p	-1.401028751901734e-07	-1.4004277981705116e-07
R_PIt2r	0.005090699579887281	0.0028435516312741442
R_PAPtm	-0.004314349389330507	-0.005484364219214832
R_PIt2v	0.0	0.0
R_PAtm_SC	0.0009960091741725297	0.00038955713614097215
R_PPPG9tm	0.0	0.0
R_PC	0.908664183021312	0.7872117371524908
R_PCDAGAT	5.204063822338661e-07	6.763687549279377e-07
R_PIt5m	-0.003160604314496065	-0.02413152484473832
R_PLBP1I_SCe	1.99992163551304e-06	1.999945919919268e-06
R_PLBPC_SC	0.010101815635056756	0.0056089261687646465
R_PDE1	0.0014630351052849267	0.0012494055964683989
R_PLBPC_SCe	1.9999084953128958e-06	1.99993425511364e-06
R_PPPGOm	3.6941677929086267e-20	0.0
R_PLD_SC	0.02810906383950857	0.01619986066450014
R_PMANM	4.8119401796498096e-09	1.593965848201151e-09
R_PMDPHT	9.962730030051347e-09	9.962296528358606e-09
R_PMETM_SC	0.005050912449079371	0.0028044103467540805
R_PDE2	0.0	0.0
R_PDE3	0.0	0.0
R_PDE4	0.0	0.0
R_PDE5	2.1119002381095168e-20	2.6153670020219045e-19
R_GCC2cm_copy2	0.29626368396728386	0.5150531863366181
R_PDHm	0.10204635574501758	0.06468916660114954
R_PDX5POi	-9.569137704446007e-09	-9.697206149184012e-09
R_PENDPtm	0.0	4.440892098500626e-16
R_PMEVK	0.00687887901713833	0.004431687372760143
R_PMI12346PH	0.011303783466490708	0.01464674320949668
R_PMI12346PS	0.011303783466924369	0.014646743209892581
R_PEPAT	5.190971131520283e-21	0.0
R_PPTTm	6.023288602343282e-18	4.905237274389686e-16
R_PMI1346PH	0.011303783466707528	0.01464674320969462
R_PMI1346PS	0.011303783466707528	0.01464674320969462
R_PMPK	0.01545745801781753	0.018856666229318114
R_PPYRDC	0.03237561878408071	0.027606787020727986
R_PNP	9.82826064976905e-09	9.807125445071564e-09
R_PNTK	0.0	0.0
R_PNTOt2	-0.015513143556298318	-0.009792952935313877
R_PYRDC2	0.1341791832181372	0.1306503973710256
R_PYRt	0.3238240897744116	0.5991711995801247
R_POLYAO	0.014330899846307957	0.00931092538065394
R_PRAGSr	0.00013605531178173536	1.5880032354531615e-05
R_POLYAO2	0.0010921512875080952	0.0004583073428533709
R_POLYAO3	9.009242156141198e-05	2.372021107379402e-05
R_PYRt2	0.03766131529170777	0.5494379029397346
R_PYRt2m	0.5660025548542545	0.5986056029792485
R_PRAIS	0.00013605531178179816	1.588003235458181e-05
R_PYRt2p	9.768591602288268e-09	9.80574577091886e-09
R_QUILSYN	5.419111362965404e-07	1.4421996711317706e-07
R_PPA	0.4905868229434605	0.5622106633936336
R_PPAm	0.11014622586119352	0.21855614410364105
R_PPBNGS	2.1543326606051547e-16	1.9238720795828896e-16
R_PPCDC	0.0	0.0
R_PPCK	4.626371349016773e-05	0.00039517882808063183
R_PRAIi	0.04494944876277969	0.028222365947405688
R_QULNS	0.0	0.0
R_PRAMPC	0.00593199403290473	0.0022238880082389193
R_QULNtm	0.0	0.0
R_RAFGH	0.0	0.0
R_RBFK	1.1954131890318527e-19	3.767360574346447e-20
R_SLCBK2	0.0	0.0
R_SLFAT	0.13297941588505655	0.1499253489204616
R_RBFKm	0.0	1.6106164677346162e-16
R_PRASCSi	0.00013604652239118664	1.5870455384425775e-05
R_RBFSa	1.9925460060073988e-08	1.9924593056690778e-08
R_RBFSb	9.962730030029827e-09	9.962296528341617e-09
R_SO3ti	0.18833292414813904	0.15907372102469747
R_SO4ti	0.1916870010868065	0.16286455316051102
R_RBK	0.019813735555310682	0.01572836686840246
R_SPH1Pter	8.858919204871344e-11	1.5675426172801937e-11
R_RIBFLVt2	0.0	0.0
R_PRATPP	0.005931994032904731	0.0022238880082389193
R_RIBFLVtm	0.0	1.1102230246251563e-16
R_SPHPL	0.0	0.0
R_RIBt2	7.78386483898112e-09	4.300370539657953e-09
R_PRFGS	0.00013605531178179818	1.588003235458183e-05
R_SPMDAT1	0.013238748558799859	0.00885261803780057
R_RNDR1	1.74593765187472e-06	1.2917435045651545e-06
R_PRMICI	0.00593199403290473	0.0022238880082389193
R_RNDR1n	0.0	0.0
R_SPMDt3i	0.4891115785162257	0.5401148455900946
R_SPMDtex2	0.4891161918962572	0.5401149119041267
R_RNDR2	1.4131000539001253e-06	1.1875338069663942e-06
R_RNDR2n	0.0	0.0
R_RNDR3	0.0	0.0
R_RNDR3n	0.0	0.0
R_SPMS	0.014335503501478969	0.009310981842458457
R_SPRMS	0.0011822339842090244	0.0004820177016995752
R_SPRMt2i	9.724860483115187e-09	9.852227589729508e-09
R_SQ23EPXter	0.0011464798361896509	0.0007386145621262052
R_SQLEr	0.0011464798361669054	0.0007386145621031558
R_SQLErx	2.27515583920779e-14	2.306290015888746e-14
R_RNDR4	0.0	0.0
R_RNDR4n	0.0	0.0
R_SQLS	0.0011464798361896591	0.0007386145621261992
R_RNMK	0.0	0.0
R_PRO1xm	0.2601645437599573	0.30111481785763483
R_RNTR1	5.3487954167400915e-06	5.255768448407165e-06
R_RNTR2	4.022548700943061e-06	5.0118683571444095e-06
R_SQLter	0.0011464798361896509	0.0007386145621262052
R_SRB_Lt	-9.636249798106178e-09	-9.663156719241785e-09
R_RNTR3	0.0	0.0
R_PROTRS	6.903379789084886e-21	0.0
R_RNTR4	0.0	0.0
R_RPE	0.5140549729474588	0.4413883833392293
R_SSALy	0.014873390569088053	0.03334704642950313
R_PROt2r	-3.4138981791609346e-05	-0.00020134599598553568
R_RPI	-0.3440250355699883	-0.2776146222889876
R_SACCD1	0.0004782200341963972	0.0006718887999044297
R_SUCCt2r	-0.13935982848955852	-0.21335909134108397
R_SACCD2	0.00047822003419595305	0.0006718887999044297
R_PROtm	0.2601645437599573	0.30111481785763483
R_SADT	0.05870758540160111	0.012939204439897241
R_SAM24MT	0.0011465293007700168	0.0007386640307970804
R_SBPP1er	8.885000673917411e-11	1.594278668739616e-11
R_SBPP2er	0.0	0.0
R_SBTD_D2	0.04774800965729588	0.05999439112895075
R_SBTD_L	9.63624978624538e-09	9.663156751025166e-09
R_SUCCtm	0.3416702683501959	0.4610234583184996
R_SUCD1m	0.3901002223586337	0.5955393153087796
R_SUCD2_u6m	0.3579928198757567	0.7025082628040882
R_SUCD3_u6m	-0.030439266809810905	0.10665411207176324
R_SUCFUMtm	0.17281439796854864	0.5243214062545493
R_SUCOASm	-0.07775601189644099	-0.09286742495315492
R_SUCRe	9.88205161105542e-09	9.87863745511211e-09
R_SUCRt2	5.165750594753943e-19	7.535625695317087e-19
R_SBTR	0.3582771765589273	0.618689724443729
R_SBT_Dt	-0.31052916690163146	-0.5586953333147782
R_SBT_Lt	9.636249798106178e-09	9.663156719241785e-09
R_SERAT	0.000610499763018205	0.00043164001966268886
R_SULR	0.003354077138518541	0.003790832335661465
R_T4HCINNMFM	9.960689989000916e-09	9.959335778656816e-09
R_SERPT	0.0	0.0
R_PRPPS	0.06812242391108025	0.039873909261308516
R_SERTRS	2.0258193521030903e-21	0.0
R_SERt2m	0.03877140877092733	-0.02635433354021444
R_SERt2r	-0.028657628727469575	-0.01985794089345605
R_SFGTHi	0.0	0.0
R_TAGL_SC	0.0003129189277064505	0.000248005392851902
R_TALA	-0.7487073836774251	-0.6839122828795245
R_TAUDO	3.092673242961112e-21	2.528300159293295e-21
R_TAURt	0.0	0.0
R_SHCHD	0.0	1.0050821519926608e-18
R_SHCHF	0.0	5.031211092507298e-19
R_SHK3Dr	0.04116987635059341	0.0333366427961531
R_SHKK	0.04116987635059341	0.0333366427961531
R_SHSL1	0.6021687460405651	0.3130344955738733
R_TCHOLAabcv	3.1220630144680298e-21	0.0
R_THFATm	0.09538041890030484	0.060156167427526976
R_THFGLUS	0.0	-5.551115123125783e-17
R_THIORDXi	0.017399485894013567	0.011984752220145237
R_THIORDXm	-9.195584238508303e-09	-9.064623052168486e-09
R_THIORDXni	2.9291102201843445e-08	2.9218317514701896e-08
R_THIORDXp	-8.788367660272911e-07	-8.792336858576276e-07
R_SHSL4r	-0.6021687460405651	-0.3130344955738733
R_SLCBK1	8.80726511701567e-11	1.5144341610733067e-11
R_PRPPtm	0.0	0.0
R_THMDPe	9.785925668660122e-09	9.78322592890672e-09
R_THMDt2	0.0	0.0
R_THMP	0.027428152594368625	0.024186077284224027
R_PSCVT	0.04116987635059341	0.0333366427961531
R_THMPPt2m	0.0	0.0
R_THMPe	9.77878559400507e-09	9.777172872669904e-09
R_THRt2r	-0.00040960860251537673	-0.00037081563846030896
R_THYMt3r	0.003155351591966005	0.001313675969261241
R_THZPSN1_SC	4.4287295777166445e-09	5.325341658823526e-09
R_THZPSN2_SC	4.360660909059095e-09	4.251628505857545e-09
R_THMt2	0.0	0.0
R_PSERDg_SC	5.92545878305242e-13	8.304503365054874e-13
R_THRA2	0.0	0.0
R_TKT1	0.2776124321177549	0.23736252016315795
R_PSERDm_SC	0.005049347252045284	0.002797807945929637
R_TKT2	0.23644255576716144	0.2040258773670054
R_TMDK1	0.02825573601979188	0.02919964805538665
R_TMDPK	0.011970694576551104	0.0053294110549059045
R_THRA	0.11402638603244593	0.057836868181779376
R_THRD_L	0.18243974666026588	0.13104627946403755
R_THRD_Lm	0.11960916363531568	0.10654893062061213
R_THRS	0.416484903017969	0.29580289199234466
R_THRTRS	4.536358559394664e-21	0.0
R_THRTRSm	3.704690088097786e-21	0.0
R_THRt2m	0.1196091636353156	0.1065489306206121
R_URIK1	0.02514435337549613	0.016377423825275343
R_TMDPP	0.003155351591966005	0.001313675969261241
R_TMDPPK	0.0	0.0
R_TMDS	0.00316783868430912	0.0013263813306758035
R_TMN	0.015457449228427044	0.01885665665234795
R_TMPK	-0.011970694576551087	-0.005329411054905918
R_TMPPP	0.01545745801781753	0.018856666229318114
R_TPI	1.6970790538458829	1.5082104625925823
R_TRDOXtp	8.788367664713802e-07	8.792336861906946e-07
R_TRDR	0.2090981040001653	0.1748611383229447
R_PSERDv_SC	1.540983150627546e-06	6.580627532094328e-06
R_TRDRDtp	-8.788367664713802e-07	-8.792336860796724e-07
R_TRDRm	0.0	0.0
R_TRE6PP	0.007631387346438284	0.02444645014871972
R_URIK2	0.022973617244839515	0.015439301998336624
R_URIt2	9.829080334700605e-09	9.79626658382197e-09
R_UTPH1	1.1621734996385129e-06	9.031899586618006e-07
R_UTPtm	9.226613276975842e-21	0.0
R_TRE6PS	0.007631387346438284	0.02444645014871972
R_TREH	5.5613428696803457e-05	0.00039821124993873056
R_PSERS_SC	-0.0945500545713276	-0.036151347131553546
R_TREHv	0.007575783833220569	0.024048248678897433
R_VALTA	-0.3464003892020727	-0.3272978233959273
R_VALTAim	0.3463530715577721	0.32719308905297223
R_VALTRS	4.070301837130241e-21	0.0
R_TREt2	9.681653520105249e-09	9.546294371208632e-09
R_TREt2v	0.007575783833220663	0.024048248678897544
R_VALTRSm	3.2315928159374585e-21	0.0
R_PSERSm_SC	0.09960093320345707	0.0389557277167496
R_VALt2m	0.3463530715577721	0.32719308905297223
R_VALt2r	-4.732028832898916e-05	-0.00010473698694313248
R_XANt	-0.0001355892165890715	-1.5860596355388168e-05
R_XPPT	0.003763658699908467	0.0034176362120846163
R_XTSNt2	9.79932908358775e-09	9.796415515058516e-09
R_TRIGS_SC	0.00026087462852863807	0.00018036546187037006
R_TRPO2	0.04487621798139847	0.02816750202402295
R_TRPS1	0.04494944876277969	0.028222365947405688
R_TRPTA	7.324010344000875e-05	5.487331082409952e-05
R_TRPTRS	8.962082384602513e-21	0.0
R_TRPTRSm	8.171630137620544e-21	0.0
R_TRPt2m	0.0	0.0
R_TRPt2r	9.038270132322168e-09	9.103657383491282e-09
R_TTCCOAtx	-9.996044658677759e-09	-1.0001821482141791e-08
R_XYLK	1.9366187020436334e-08	1.9516275629777734e-08
R_XYLR	9.877537476535638e-09	9.893681648891384e-09
R_XYLTD_D	1.9366187020437803e-08	1.951627562977948e-08
R_XYLTt	9.488649532762851e-09	9.622593943880986e-09
R_TTDCAtr	-0.0008332892241088574	-0.00046866277665780215
R_TYRNFT	0.0044403869796780775	0.0011443920191247631
R_PSERT	0.3543042718162786	0.1315313895266906
R_TYRTAi	0.007755473811237298	0.005253227158551389
R_TYRTAim	0.0005195579724904393	0.00018796423592827525
R_TYRTAip	1.9386527086527805e-08	1.9332926115201713e-08
R_XYLt	9.877537454627829e-09	9.893681651718111e-09
R_YUMPS	0.0	0.0
R_ZYMSTAT_SC	2.487226036479725e-06	2.5075094571757462e-06
R_ZYMSTESTH_SC	2.4862569580887667e-06	2.5075848750471897e-06
R_TYRTRS	5.064174292190194e-21	0.0
R_TYRTRSm	4.2741625988770985e-21	0.0
R_ZYMSTESTH_SCe	9.999018287836016e-07	9.998981741478215e-07
R_TYRt2m	-0.0005195579724904809	-0.00018796423592826184
R_PSPH1Pter	0.0	0.0
R_TYRt2p	-1.9386527161380233e-08	-1.9332926481929743e-08
R_TYRt2r	-0.003834665209816901	-0.0042968197275059525
R_TYRt6	0.0008207444331635936	0.002750222576311945
R_TYRt7	0.0008207444331635936	0.002750222576311945
R_UDPACGLP	0.0	0.0
R_ZYMSTt	1.9881104443286723e-08	1.9876099308091533e-08
R_BIOMASS_SC5_notrace	0.0	0.0
R_SERD_L	0.02316261608371978	0.0320402550869638
R_UDPG4E	-1.9599566431632853e-08	-1.9551972645082127e-08
R_PSPHPL	0.0	0.0
R_UDPGALt2g	0.0	0.0
R_UGLT	-0.000524725778792326	-0.002757894395557885
R_UGLYCH	1.9429329506381883e-08	1.9670270190452758e-08
R_PSPHS	0.0	0.0
R_UMPK	0.044899708010709416	0.027102042701365958
R_PSP_L	0.3543042718162786	0.1315313895266906
R_UMPKn	-9.825687263820269e-09	-9.816643831150884e-09
R_UMPtn	-9.825687374842572e-09	-9.816643831150884e-09
R_PStg_SC	-2.3960722295157663e-11	-1.992195297617627e-11
R_PStm_SC	-0.0009455158834807963	-0.0003615792176384636
R_UNK3	0.015517737485688075	0.009792999544157991
R_UPP3MT	0.0	1.5061896185018043e-18
R_PStv_SC	1.538586480442916e-08	6.578634492715452e-08
R_UPP3S	5.386170449428506e-17	4.807404300388094e-17
R_UPPDC1	5.387713314509129e-17	4.654581186118648e-17
R_UPPRT	0.001732039218947398	0.0005029971727655015
R_PTD1INOtn_SC	-8.074985125006151e-12	-4.4467762805311395e-12
R_URAt2	9.570907949219009e-09	9.451487314863125e-09
R_PTD4INOtn_SC	-1.1208811656615578e-12	1.6538992397840957e-12
R_UREA2t2	-0.0005079615131421722	-0.0003926027015139499
R_UREASE	4.840407992062756e-07	1.3086389146488298e-06
R_PTE10x	0.0	0.0
R_URIDK2r	-0.10990729304929248	-0.04191719762676205
R_URIDK2rn	9.825824376363812e-09	9.816764123815602e-09
R_PTE11x	0.0	0.0
R_PTE12x	0.0	0.0
R_PTE2x	0.0	0.0
